teamCode,firstName,lastName,position,yearsPro,overall,speed,acceleration,agility,changeOfDirection,strength,jumping,awareness,breakTackle,carrying,jukeMove,spinMove,stiffArm,trucking,bCVision,kickReturn,throwPower,throwAccuracyShort,throwAccuracyMid,throwAccuracyDeep,throwOnTheRun,throwUnderPressure,playAction,breakSack,catching,catchInTraffic,spectacularCatch,shortRouteRunning,mediumRouteRunning,deepRouteRunning,release,passBlock,passBlockPower,passBlockFinesse,runBlock,runBlockPower,runBlockFinesse,leadBlock,impactBlocking,tackle,hitPower,pursuit,playRecognition,powerMoves,finesseMoves,blockShedding,manCoverage,zoneCoverage,press,kickPower,kickAccuracy,stamina,injury,toughness,jerseyNum,plyrHandedness,college
chi,Jeremy,Stromberg,QB,4,84,82,83,79,81,59,74,78,69,71,73,59,51,52,78,12,86,98,93,86,87,87,83,80,33,17,19,20,16,11,18,17,12,13,22,19,16,19,25,27,24,30,16,10,11,25,11,18,9,22,16,83,84,95,1,Left,Alabama
chi,Mykal,Beachum Jr,QB,6,70,77,74,78,74,73,73,68,72,64,60,63,46,63,81,12,90,87,83,80,80,77,83,60,25,19,18,18,18,14,20,17,14,20,18,8,10,34,31,40,10,29,21,11,10,23,13,19,8,19,22,89,90,89,13,Right,N.C. State
chi,Arden,Williams,HB,2,72,88,92,86,87,62,79,68,76,87,80,78,69,54,75,77,37,37,33,22,30,29,23,29,69,63,59,70,64,61,68,48,31,30,40,26,33,39,39,42,36,43,25,14,18,34,17,26,22,17,12,85,90,81,26,Right,UCLA
chi,Nick,Melifonwu,HB,4,95,90,91,86,83,84,85,97,96,92,90,79,97,88,96,77,36,38,29,24,25,19,20,37,71,54,53,61,54,42,51,59,39,38,38,31,26,36,52,33,27,34,22,9,9,27,20,31,20,14,10,96,93,95,10,Right,Alabama
chi,Darious,Ezukanma,FB,1,59,87,91,87,81,76,87,48,60,68,76,68,55,68,66,31,26,7,4,6,6,9,8,13,63,58,60,45,42,39,43,52,44,46,50,44,44,64,67,64,79,74,46,73,54,60,26,31,33,17,13,75,87,91,43,Right,Houston
chi,Will,Donald,WR,10,91,89,90,90,88,72,91,91,86,73,89,85,80,69,93,75,40,37,29,22,33,21,15,23,93,90,95,90,90,89,87,44,41,32,58,23,19,46,64,32,15,33,24,11,9,36,13,24,11,24,18,94,88,93,12,Right,California
chi,Samori,Davis,WR,6,67,90,86,84,74,62,84,62,71,71,77,66,44,46,74,62,23,17,8,4,11,15,4,21,81,78,83,72,69,69,70,37,23,21,58,31,28,24,49,52,39,49,41,39,30,49,41,48,34,12,13,81,85,80,18,Right,Temple
chi,Justin,Smith,WR,2,61,95,96,89,90,53,91,47,58,60,79,71,32,30,77,77,35,30,18,13,25,11,10,20,74,71,70,61,60,60,49,30,20,21,32,25,26,17,27,19,15,25,24,8,8,16,16,22,9,15,12,79,84,66,80,Right,Washington
chi,Shaq,Jones,WR,1,81,92,94,91,89,62,94,83,72,75,80,72,46,35,78,76,28,14,10,5,11,13,8,21,85,86,90,82,81,80,77,33,19,25,53,32,40,30,50,23,18,33,15,11,11,21,12,19,16,19,14,85,83,79,16,Right,Georgia
chi,Trayveon,Williams,WR,8,74,90,94,83,80,72,86,77,73,77,76,74,67,64,68,78,46,31,26,20,26,17,19,23,84,82,82,78,78,71,75,50,32,28,54,28,21,30,59,29,29,42,14,10,8,27,17,17,14,25,16,86,95,87,0,Right,Old Dominion
chi,D.J.,Gay,TE,2,69,87,91,85,75,72,85,55,74,73,76,69,66,65,81,43,42,37,30,30,31,27,21,31,78,77,78,70,62,59,72,58,56,57,59,60,57,49,63,44,41,44,31,20,29,42,14,19,19,14,9,83,87,76,8,Right,Miami
chi,Graham,McMath,TE,2,70,82,87,88,76,76,84,60,65,75,67,67,72,71,71,35,67,61,56,48,56,45,46,50,82,78,81,68,62,57,64,65,59,66,71,64,72,53,70,33,32,35,15,9,9,30,15,17,19,29,19,86,88,91,81,Right,Dayton
chi,Andre,Amos,LT,3,86,74,79,71,59,88,78,90,12,32,8,8,12,22,12,12,10,8,4,6,4,14,8,14,20,13,17,14,12,12,16,89,90,88,81,86,78,83,85,32,29,26,15,10,10,32,11,16,8,9,14,92,90,88,76,Right,UCLA
chi,Hamsah,Walton,LT,5,82,73,75,71,59,86,71,86,18,27,20,15,24,38,27,8,26,5,8,6,5,13,8,13,37,28,25,25,16,9,21,86,82,86,80,75,85,82,86,39,43,38,27,32,27,33,11,17,9,20,19,89,82,87,74,Right,Utah
chi,Arryn,Dawkins,LG,6,73,62,67,60,51,88,74,79,8,41,10,10,23,27,10,12,27,4,6,4,4,15,4,12,28,9,14,9,11,12,13,72,73,72,78,77,75,81,88,34,20,25,9,12,8,17,13,15,10,26,22,85,77,85,75,Right,Stanford
chi,Ben,Bowser,LG,1,67,69,72,58,53,87,74,68,41,59,41,33,45,43,46,9,19,5,8,4,5,13,8,13,54,50,53,40,39,37,43,73,73,73,63,65,64,70,81,45,52,48,45,45,33,44,12,13,11,11,10,88,93,77,2,Right,North Carolina
chi,Troy,Brown,C,4,69,65,67,66,55,86,71,81,8,23,28,22,31,33,26,9,29,6,8,6,5,11,4,13,28,18,25,15,7,7,25,63,68,63,68,72,69,86,83,35,39,33,18,11,8,37,12,19,13,22,24,85,94,81,65,Right,Indiana
chi,Keidron,Yiadom,C,3,77,73,76,61,61,87,75,87,10,32,10,9,10,21,10,11,22,4,4,4,7,17,4,14,30,10,10,8,5,3,11,80,83,85,78,77,79,85,84,34,21,24,30,17,10,25,12,15,8,21,22,86,88,89,3,Right,Texas AM
chi,D.J.,Reader,RG,4,75,65,66,59,51,91,66,86,8,39,12,11,9,19,11,11,29,7,6,6,4,14,4,13,24,12,11,11,7,7,13,72,78,70,83,77,83,89,86,47,33,44,35,25,24,36,14,15,9,24,23,87,86,85,66,Right,Charlotte
chi,Foyesade,Schweitzer,RG,7,98,68,70,66,61,97,68,99,6,38,11,11,11,24,9,9,29,7,7,6,6,14,5,14,30,16,15,15,7,4,15,94,94,91,96,96,96,94,91,28,18,48,32,10,8,29,10,9,9,7,13,95,99,96,72,Right,Notre Dame
chi,Thomas,Hooker,RT,0,64,66,73,67,56,82,69,71,33,55,32,23,30,33,41,8,22,13,15,11,9,8,8,20,50,52,45,45,37,30,41,74,71,78,62,58,68,70,78,32,29,23,15,8,10,22,9,7,11,13,11,81,89,77,67,Right,Pittsburgh
chi,Richie,Tranquill,RT,5,70,75,77,70,57,87,75,84,7,41,8,11,12,18,10,10,36,7,6,7,7,4,7,14,24,9,14,8,7,5,11,77,77,77,66,66,70,76,80,44,41,36,36,43,37,36,21,27,10,20,27,84,90,83,4,Right,Virginia Tech
chi,Jartavius,Boettger,LE,0,76,87,85,90,74,87,84,74,38,57,47,39,49,51,53,12,23,8,4,7,8,8,5,14,46,20,27,30,22,22,26,46,47,46,45,45,47,24,85,85,80,81,71,77,61,80,25,34,29,20,20,86,90,84,50,Right,Michigan
chi,Marcus,Musgrave,LE,2,73,86,85,74,67,81,81,79,23,47,28,25,37,39,32,12,14,7,4,4,6,17,6,11,43,31,36,22,16,15,27,43,45,47,45,44,46,32,78,79,83,77,75,71,77,71,29,40,25,19,10,79,87,91,54,Right,Wake Forest
chi,Yosh,Heinicke,RE,3,72,79,84,75,68,76,84,70,28,28,31,24,34,31,40,29,22,7,4,8,5,9,6,12,37,29,28,19,12,7,16,43,44,44,46,48,43,16,76,88,72,85,67,66,75,76,32,40,27,18,14,76,90,86,95,Right,Wyoming
chi,Mike,Togiai,RE,1,63,73,82,73,63,87,71,65,28,45,40,33,33,40,25,9,23,14,9,8,6,11,9,14,33,34,35,28,25,23,30,44,43,46,45,46,43,41,67,75,79,77,62,67,62,69,17,19,19,19,16,72,90,77,98,Right,Boise State
chi,Trey,Covington,DT,8,72,80,82,77,62,85,84,63,8,42,31,22,29,28,17,10,16,7,6,5,6,19,6,11,31,26,27,25,16,16,20,45,46,46,46,43,45,14,87,82,79,81,65,59,70,70,31,42,32,17,10,78,90,86,94,Right,Stanford
chi,Daiyan,Hooker,DT,4,68,72,77,60,52,87,78,63,23,28,20,21,29,32,24,30,24,8,4,7,7,16,6,10,25,18,18,10,8,2,14,44,47,47,47,44,43,34,84,86,80,83,65,65,65,70,14,20,16,16,11,74,85,91,97,Right,USC
chi,Shaun,Telfort,DT,0,67,68,75,57,48,89,67,69,10,34,14,12,27,30,17,9,27,4,4,4,7,8,5,12,33,25,24,11,3,2,10,43,45,47,47,45,47,34,81,74,74,78,70,67,54,68,23,27,18,20,19,74,94,96,77,Right,Utah
chi,Colton,Levis,DT,4,68,78,79,74,62,79,75,68,13,40,29,23,25,28,26,10,27,6,6,4,4,12,5,12,36,22,26,14,5,5,15,47,45,44,47,47,46,37,82,80,77,81,66,69,75,68,16,26,15,22,15,74,90,86,96,Right,Oklahoma
chi,Pressley,Toney,LOLB,2,69,86,90,83,72,72,84,72,51,65,70,63,31,28,62,60,24,4,8,7,4,17,7,10,68,65,65,41,32,26,40,45,44,47,45,43,43,22,72,81,85,84,69,54,62,64,56,61,39,19,17,83,87,80,47,Right,Tarleton State
chi,Kaiir,Baker Jr,LOLB,0,67,91,93,84,77,71,85,59,35,47,59,51,31,42,51,11,18,9,6,7,7,10,4,21,63,64,58,26,24,21,28,33,36,36,38,42,41,20,62,75,88,82,58,55,68,61,60,50,46,29,22,75,88,76,5,Right,Louisville
chi,Dorian,Geiger,MLB,4,67,91,89,85,76,67,81,62,32,51,36,34,40,36,43,9,23,8,6,5,4,13,5,11,58,51,51,33,30,22,42,46,46,47,43,44,46,27,65,80,70,76,65,38,42,62,53,61,36,22,22,85,90,81,30,Right,Iowa
chi,Cam,James Jr,MLB,7,98,85,92,85,85,77,96,97,23,62,57,54,32,45,49,8,15,8,8,4,7,8,4,11,74,60,62,16,3,5,21,43,46,46,44,46,44,23,78,93,84,98,99,50,62,75,77,85,58,11,11,96,96,86,55,Left,BYU
chi,JT,Basham,ROLB,2,64,78,92,83,66,68,96,49,44,39,51,44,47,33,43,11,22,7,8,7,8,19,4,12,44,36,31,14,10,6,15,46,46,45,46,44,46,16,64,79,80,77,49,60,70,64,41,50,47,17,10,80,85,81,6,Right,Florida
chi,Akayleb,Bojorquez,ROLB,4,81,86,90,86,78,78,87,87,18,40,34,33,32,30,31,8,17,5,5,7,6,15,7,12,38,19,20,22,18,11,23,45,43,44,44,47,46,15,81,76,78,84,85,78,86,77,39,46,29,17,13,82,88,78,7,Right,Miami
chi,Josh,Moore,CB,4,64,90,87,84,86,58,80,56,41,58,72,60,32,24,65,83,23,8,7,6,8,12,6,9,60,49,54,19,10,11,14,12,35,34,17,33,36,15,47,53,54,75,56,42,47,60,70,60,70,10,9,83,82,74,33,Right,S. Illinois
chi,Tim,Rush,CB,5,66,91,91,81,80,66,81,58,60,71,75,69,52,51,68,54,25,16,9,8,14,17,15,11,70,72,66,57,47,40,58,32,33,36,36,34,33,11,50,57,58,71,67,47,52,59,66,61,64,18,20,82,83,78,9,Right,Illinois
chi,Jordan,Dixon,CB,5,81,91,90,89,92,50,86,84,63,56,78,69,43,29,74,80,22,14,8,5,4,12,6,15,75,67,65,21,14,12,12,35,37,35,36,34,34,13,46,62,49,75,86,27,38,57,76,84,89,12,8,95,86,76,11,Right,Kansas State
chi,Amari,Nijman,CB,3,70,86,93,80,82,59,80,74,38,55,71,60,33,25,50,39,27,8,5,7,6,10,4,9,66,58,56,25,15,10,29,12,31,36,14,35,34,14,50,57,52,73,69,25,27,41,69,70,76,18,19,88,88,76,38,Right,Oklahoma St.
chi,Anthony,Ragnow,FS,5,65,90,88,85,84,55,79,62,53,60,77,66,42,33,59,43,14,5,7,7,6,11,5,13,71,50,62,30,16,9,19,36,37,34,34,34,37,18,52,48,57,74,60,29,38,47,65,73,71,16,11,86,87,84,28,Right,Miami
chi,Tyler,Smith,FS,3,71,89,90,88,87,62,90,71,47,53,72,68,44,39,63,39,36,25,22,14,24,9,5,21,57,57,62,36,32,25,36,27,37,34,35,35,36,14,62,71,77,70,70,40,47,61,65,73,71,13,17,86,88,84,42,Right,Clemson
chi,Rachad,Ballentine,SS,6,67,85,89,83,84,64,88,69,42,59,62,57,45,31,54,62,26,17,9,9,16,18,13,14,61,50,63,19,10,9,22,23,36,31,14,31,32,25,68,65,85,74,69,50,56,57,61,65,65,22,20,87,85,90,14,Right,Texas
chi,Julian,Robinson,SS,5,82,91,94,79,83,63,89,81,46,58,64,58,46,46,65,36,27,4,4,5,4,9,7,27,70,51,62,20,11,12,21,35,36,36,37,36,36,21,62,69,82,77,83,34,41,54,74,83,72,19,12,92,88,85,24,Right,S. Illinois
chi,Byron,Parker,K,5,73,72,77,61,55,38,63,57,5,35,10,8,10,12,12,9,25,35,28,27,18,14,21,17,37,10,11,11,10,9,12,16,17,18,13,14,14,14,10,31,13,30,12,8,12,12,14,11,11,96,75,83,90,62,15,Right,Miami
dal,Jeffery,Dean III,QB,5,72,82,85,75,70,60,86,65,54,65,60,47,63,49,78,13,92,84,81,80,82,82,79,72,22,17,17,17,14,15,16,16,16,19,19,17,16,14,20,26,25,31,14,8,11,28,16,22,14,43,26,84,94,89,9,Right,Utah State
dal,Hakeem,Smith-Schuster,QB,4,69,72,77,73,74,52,69,73,33,57,39,26,24,21,43,10,86,84,82,77,79,80,75,49,29,15,20,21,12,13,14,20,20,19,24,22,18,17,18,27,11,23,17,12,11,24,9,17,10,20,17,76,93,97,14,Right,W. Kentucky
dal,Denzel,Jones,HB,1,64,92,89,79,76,74,91,61,75,88,70,64,73,81,74,67,24,23,22,17,35,16,24,30,68,68,63,61,52,41,44,47,52,46,42,45,41,30,47,36,42,28,26,13,14,29,14,19,13,22,23,84,92,90,46,Right,Syracuse
dal,Justin,Sample,HB,0,68,88,91,89,86,74,79,65,79,77,74,69,78,77,82,54,27,21,16,10,18,11,17,28,59,42,42,51,39,30,38,54,37,29,35,18,25,33,39,44,43,42,29,18,19,37,20,30,21,22,18,80,90,85,36,Right,UAB
dal,Elijah,Collins,FB,1,68,84,89,85,75,78,87,59,63,70,63,57,58,65,72,34,32,24,20,14,21,17,17,24,71,59,63,59,49,45,41,59,56,59,58,51,48,69,56,39,39,46,37,27,19,42,17,23,14,22,17,79,85,83,38,Right,Purdue
dal,DeForest,Jaimes,WR,9,75,91,91,93,91,60,85,80,65,68,82,73,39,33,74,83,30,17,14,6,10,21,11,26,87,78,78,79,82,79,69,26,19,18,35,27,18,33,42,34,24,38,21,15,23,36,17,22,11,13,17,84,87,78,1,Right,Sacramento State
dal,Tre',Porter Jr.,WR,1,73,86,88,82,79,64,81,74,75,73,73,71,41,45,79,73,27,21,14,13,17,16,6,21,86,84,80,72,72,74,68,33,17,22,50,29,33,24,43,30,17,32,14,11,13,27,12,19,13,23,22,83,92,83,16,Left,Stanford
dal,DaQuan,Feliciano,WR,2,68,87,89,85,81,66,82,70,77,68,77,75,61,57,84,68,54,42,32,34,38,28,30,32,83,77,76,72,71,68,69,39,17,25,52,25,27,26,49,34,26,38,25,11,14,35,22,28,19,25,22,82,86,93,2,Left,Clemson
dal,Keandre,Fortson,WR,0,69,92,90,83,82,53,88,48,74,69,80,72,41,35,84,79,28,18,15,13,19,16,14,24,83,77,79,75,78,73,59,26,17,14,53,20,27,13,37,23,16,23,17,10,8,25,11,9,16,22,24,78,89,85,87,Right,Cincinnati
dal,Jacob,Williams,WR,0,64,88,93,84,80,74,88,61,70,74,69,66,56,59,72,55,27,14,8,12,12,20,16,23,82,82,80,66,64,58,62,41,31,27,52,40,36,33,53,33,30,33,16,11,10,35,12,17,22,44,37,82,86,75,19,Right,Georgia Tech
dal,Tay,Neal,TE,1,61,72,80,71,60,76,78,59,51,66,66,57,66,61,63,16,30,24,22,10,13,12,17,11,70,67,60,56,52,44,63,65,64,63,65,62,65,62,69,32,34,29,21,16,17,26,13,17,17,22,18,77,83,89,88,Right,Arizona St.
dal,Nsimba,Thomas,TE,7,67,81,84,78,74,73,76,73,61,76,66,50,65,73,65,9,24,16,9,8,8,14,5,18,82,71,73,65,64,58,62,59,57,58,59,57,61,60,71,27,12,27,20,8,10,17,9,12,9,20,16,84,89,88,83,Right,Notre Dame
dal,Renell,Wright,LT,7,77,67,61,58,52,87,76,85,7,38,12,9,8,21,14,9,8,5,5,6,7,14,5,14,34,8,10,11,7,7,10,82,84,78,78,83,79,85,88,44,23,34,24,9,8,35,20,10,9,13,4,93,89,85,73,Right,Florida
dal,Taylor,Diaby,LT,3,61,61,72,71,57,83,78,71,7,35,22,17,25,29,19,11,27,7,8,8,7,5,5,11,30,12,14,10,3,4,12,71,68,71,66,60,68,81,80,32,46,21,9,34,18,14,13,17,9,23,20,84,84,85,74,Right,Texas
dal,Nick,Douglas,LG,6,66,71,74,63,57,85,74,67,30,37,18,17,29,43,26,9,16,7,5,8,8,12,6,12,37,28,16,27,15,12,20,63,63,67,69,68,71,84,81,44,49,51,35,44,30,45,12,16,10,31,30,79,77,90,71,Right,SE Missouri St.
dal,DaRon,Bell,LG,1,71,61,59,63,54,97,66,69,21,42,25,19,35,32,23,11,17,4,8,8,6,11,6,11,15,13,14,17,3,4,13,71,74,67,74,77,71,82,88,43,49,34,31,43,28,41,10,7,10,13,29,82,82,91,55,Right,Fresno State
dal,Montez,Bryant,C,2,67,70,74,63,55,83,71,79,3,22,11,11,28,24,16,8,21,4,8,4,4,12,5,10,25,17,17,13,6,4,13,72,70,71,67,68,68,86,83,30,30,25,19,12,8,18,14,13,10,21,15,80,83,81,51,Right,Washington
dal,Kobie,Ollison,C,5,74,63,70,57,51,87,61,80,11,28,12,8,9,19,11,8,20,5,6,5,5,15,7,13,32,12,14,8,3,3,10,77,79,76,70,71,65,79,83,22,24,23,26,16,12,22,15,13,10,24,19,86,92,91,78,Right,LSU
dal,Clayton,Thomas,RG,2,68,68,75,65,54,88,69,72,11,26,9,8,12,9,12,9,19,5,8,8,8,14,5,12,23,15,14,14,5,5,16,67,69,66,72,75,72,81,80,36,28,35,36,30,22,34,12,20,10,10,10,87,90,81,76,Right,Elon University
dal,Calvin,Durant,RG,3,75,68,82,68,56,86,68,84,13,25,16,12,22,31,10,9,17,6,8,5,6,15,5,12,22,16,16,11,6,7,10,79,74,77,71,66,74,81,82,31,25,27,12,11,9,26,12,10,12,15,14,84,89,86,72,Right,Penn State
dal,La'el,Thomas,RT,0,63,64,72,67,59,84,70,63,16,25,13,14,39,32,20,12,20,6,4,4,4,6,6,11,23,15,18,8,8,7,8,67,64,66,66,70,69,81,83,54,61,59,46,59,49,55,12,11,11,15,12,79,94,83,62,Right,Boise State
dal,Nyheim,Granderson,RT,4,62,66,61,58,58,89,68,64,12,32,8,9,8,21,12,10,11,5,5,6,8,12,4,10,21,15,15,14,11,11,14,66,65,69,67,66,67,77,85,27,29,27,15,12,8,21,10,16,12,12,11,77,83,89,3,Right,Marshall
dal,Olamide,Haynes,LE,1,73,87,86,83,71,83,83,66,27,46,42,36,44,44,38,11,22,6,5,4,8,12,5,11,44,29,25,19,14,10,25,43,42,47,46,46,46,18,83,85,83,86,68,74,69,77,31,44,26,17,17,78,96,92,52,Right,Florida State
dal,Zaven,Green,LE,5,68,87,86,74,65,85,79,66,19,35,26,23,31,36,25,12,22,4,7,8,8,13,7,10,37,14,20,9,9,4,14,46,43,45,45,46,46,10,82,76,76,78,69,70,64,72,18,29,18,21,16,76,87,81,98,Right,N.C. State
dal,Christopher,Bernard,RE,0,63,83,89,66,69,69,79,65,19,45,49,42,35,43,33,12,23,8,5,6,8,10,6,18,37,26,30,14,7,6,6,34,36,33,41,40,41,28,62,74,84,80,56,70,67,58,32,39,33,15,12,75,88,90,53,Right,Clemson
dal,Colby,Newman,RE,5,70,77,70,73,65,82,85,86,17,20,27,27,54,47,26,8,35,7,6,4,8,12,4,14,42,9,17,10,4,3,13,47,43,45,47,43,43,10,76,78,75,77,83,78,68,75,31,45,29,31,30,81,88,87,97,Right,UTEP
dal,Kamren,Domann,DT,4,75,82,85,80,65,84,87,76,14,29,25,21,27,25,19,12,20,8,7,8,7,9,5,12,30,25,16,19,8,3,16,45,44,44,46,47,46,29,79,85,74,79,75,71,64,76,17,27,16,12,13,79,92,85,93,Right,LA. Tech
dal,Noah,Warren,DT,8,73,64,60,60,52,95,64,79,11,39,9,9,12,27,8,8,22,8,5,5,7,10,5,11,23,15,13,17,8,5,14,46,46,46,43,44,45,38,87,84,83,84,81,78,54,73,19,29,18,25,19,81,85,86,92,Right,Florida State
dal,Max,Bakhtiari,DT,0,63,57,54,45,45,86,56,57,11,27,7,9,25,38,11,12,10,8,9,6,6,5,3,4,20,12,13,10,5,4,13,44,44,43,47,46,47,23,85,75,81,70,62,63,46,72,13,17,9,11,12,61,81,80,77,Right,Kentucky
dal,Justin,Wallace,DT,6,83,74,78,70,57,88,81,90,8,31,15,19,25,29,18,8,25,8,7,7,5,9,7,10,27,16,18,14,4,5,16,43,46,43,47,46,46,31,79,89,80,89,87,72,89,75,19,26,12,15,16,82,93,87,99,Right,S.C. State
dal,Khalil,Bennett,LOLB,0,62,83,89,77,73,73,82,60,32,39,49,43,48,41,42,14,27,18,14,9,5,6,9,6,42,33,37,27,19,12,21,37,35,37,40,42,39,34,81,74,79,78,66,65,62,73,36,42,43,15,12,72,92,80,32,Right,Nebraska
dal,Carl,Jones,LOLB,2,65,85,91,87,75,71,95,59,29,36,39,32,37,35,30,11,22,8,7,8,5,13,6,15,32,21,23,14,9,6,17,44,45,45,47,46,47,17,70,82,82,73,59,60,63,64,24,34,30,16,16,76,90,80,4,Right,Montana State
dal,Kaden,Brown,MLB,0,60,85,82,80,75,74,86,64,29,54,54,49,34,46,48,10,20,8,7,6,4,9,5,12,58,48,46,9,6,3,20,34,36,37,39,42,42,23,66,76,84,79,67,57,65,57,48,56,40,21,19,85,94,90,41,Right,Cincinnati
dal,Shi,Rodriguez,MLB,2,68,86,92,81,74,82,94,70,68,68,64,52,62,54,72,26,26,19,16,17,23,17,14,25,50,45,45,26,26,21,30,43,47,43,46,45,44,32,85,78,91,76,67,61,55,76,47,51,54,25,20,85,93,92,5,Right,Wisconsin
dal,Samson,Meyers,ROLB,8,77,84,87,81,69,87,84,81,16,57,25,18,34,35,31,9,28,5,5,4,6,17,6,13,43,22,29,16,9,2,23,46,47,43,44,47,46,19,87,78,83,81,80,79,76,70,34,47,10,23,20,79,89,70,54,Right,Michigan
dal,Justin,Harris,ROLB,7,75,83,87,74,70,84,83,79,28,32,34,28,38,28,24,10,25,5,6,7,5,17,8,10,24,18,14,9,10,5,13,47,43,46,46,47,45,16,82,82,76,82,75,79,70,79,35,42,24,17,15,76,83,81,0,Right,UTSA
dal,Irv,Payne,CB,0,69,91,95,92,87,50,84,66,77,58,81,72,23,27,82,75,25,7,8,6,5,9,5,13,72,55,66,42,36,35,25,21,19,22,20,20,23,16,37,45,55,67,65,19,31,36,63,71,59,17,9,87,87,76,11,Right,Louisville
dal,Amari,Corbin,CB,0,61,92,89,94,87,58,87,58,38,56,73,66,39,33,59,54,26,7,5,4,8,8,7,15,53,51,54,30,23,13,24,35,37,36,36,36,33,12,41,60,57,73,52,28,34,41,62,69,62,19,20,86,92,78,30,Right,Nebraska
