teamCode,firstName,lastName,position,yearsPro,overall,speed,acceleration,agility,changeOfDirection,strength,jumping,awareness,breakTackle,carrying,jukeMove,spinMove,stiffArm,trucking,bCVision,kickReturn,throwPower,throwAccuracyShort,throwAccuracyMid,throwAccuracyDeep,throwOnTheRun,throwUnderPressure,playAction,breakSack,catching,catchInTraffic,spectacularCatch,shortRouteRunning,mediumRouteRunning,deepRouteRunning,release,passBlock,passBlockPower,passBlockFinesse,runBlock,runBlockPower,runBlockFinesse,leadBlock,impactBlocking,tackle,hitPower,pursuit,playRecognition,powerMoves,finesseMoves,blockShedding,manCoverage,zoneCoverage,press,kickPower,kickAccuracy,stamina,injury,toughness,jerseyNum,plyrHandedness,college
lao,Mike,Wright,RT,0,71,78,81,62,54,91,82,67,24,30,32,28,37,36,27,8,25,4,4,6,8,8,7,18,29,17,25,13,6,7,10,70,74,66,75,81,76,83,89,34,41,31,31,32,31,35,9,14,12,18,17,87,93,84,3,Right,Alabama
lao,Travin,Keenum,RT,6,70,63,68,61,57,84,74,82,10,66,8,12,18,22,9,8,30,4,6,6,8,12,5,12,62,55,56,38,28,19,47,70,73,65,72,71,76,81,79,42,20,29,20,24,13,40,15,13,9,23,21,93,91,79,78,Right,San Jose St.
lao,Patrick,Taylor,LE,1,70,84,91,79,62,81,78,68,20,56,36,30,29,32,34,12,22,6,4,5,7,8,7,10,56,38,41,12,6,5,13,46,46,43,46,45,47,13,80,70,80,79,61,72,74,66,41,43,22,18,13,78,89,86,98,Right,Notre Dame
lao,Quenton,Williams,LE,0,65,61,66,64,53,83,79,70,19,32,15,14,33,46,24,15,20,6,8,4,4,8,5,11,32,23,21,22,17,14,25,43,47,43,46,45,43,37,84,80,72,79,69,68,63,72,13,15,11,24,17,67,89,90,94,Right,Iowa State
lao,Devin,Ingram,RE,2,69,68,74,61,54,84,63,73,9,35,14,10,26,33,21,8,26,6,5,4,6,16,6,14,22,10,11,8,2,1,13,57,55,53,55,57,55,54,85,85,77,79,74,75,62,78,21,24,9,17,14,72,87,90,4,Right,Texas Tech
lao,Rejzohn,Landman,RE,4,67,86,89,81,71,81,84,66,16,32,37,26,26,24,28,8,24,4,5,8,8,11,7,14,30,14,16,11,4,1,13,45,43,46,46,46,44,12,80,71,77,77,68,72,62,69,23,32,20,14,9,73,90,80,95,Right,TCU
lao,Tyjae,Burgess,DT,9,85,68,77,63,57,92,72,90,12,34,23,17,27,36,25,11,22,7,4,5,6,16,7,12,25,22,25,15,5,3,16,46,46,45,46,47,46,38,90,90,80,85,89,85,71,86,32,37,14,16,17,84,92,94,96,Right,UCLA
lao,Marquise,Gunter,DT,5,81,74,84,63,57,96,71,85,33,46,28,21,41,41,35,10,26,4,6,4,5,15,4,12,44,23,22,14,5,3,25,43,46,45,43,43,43,33,89,85,79,85,88,83,60,81,21,30,14,17,13,81,96,91,5,Right,Alabama
lao,Wan'Dale,Connelly,DT,3,61,79,85,59,60,84,76,63,10,40,8,9,34,28,9,14,30,4,7,7,8,10,6,13,28,11,14,14,8,5,14,49,46,43,49,46,47,48,78,80,78,76,59,61,60,64,11,20,9,25,23,70,83,77,6,Right,Nebraska
lao,Jeremy,Powers,DT,2,66,64,70,53,55,84,68,63,14,23,11,11,31,31,21,11,17,6,6,8,4,6,7,8,23,14,18,12,6,3,10,43,44,43,44,47,43,30,88,81,81,79,60,63,49,75,14,16,11,14,9,71,90,85,89,Right,Arkansas
lao,Kendall,James Jr,LOLB,0,73,79,87,80,71,72,82,73,45,63,53,48,51,46,53,12,25,8,5,5,5,11,6,17,63,52,51,31,30,25,26,33,37,35,38,42,40,35,83,81,83,83,74,62,47,78,46,57,37,23,19,84,91,88,58,Right,Wisconsin
lao,John,Dogbe,LOLB,5,87,84,89,79,70,86,80,91,10,42,31,25,30,27,26,8,20,7,5,4,6,15,6,11,47,15,21,14,3,5,15,47,44,43,47,46,47,11,72,84,80,87,93,89,77,77,54,65,21,22,17,88,92,87,7,Right,Grand Valley St.
lao,DeMarcco,Griffin,MLB,5,63,86,88,74,73,73,77,53,30,51,32,31,39,47,45,10,30,8,5,7,6,14,6,10,57,42,37,11,7,3,19,46,45,47,43,43,46,20,79,81,83,80,60,58,53,69,43,59,47,14,12,78,86,81,8,Right,North Carolina
lao,Jalen,Jefferson,MLB,6,70,84,91,81,73,77,90,65,37,49,63,56,37,41,54,34,25,5,5,6,6,10,7,11,65,56,51,21,11,5,16,46,44,44,44,46,45,14,67,82,78,78,70,51,60,70,59,63,49,26,21,85,93,83,44,Right,Cincinnati
lao,Trenton,Akers,ROLB,1,70,83,85,78,70,82,82,61,36,50,50,46,53,59,47,35,11,4,6,5,4,12,7,10,31,35,32,30,24,16,16,51,47,45,46,47,43,21,82,83,77,80,55,67,72,72,28,35,17,9,4,73,92,87,97,Right,Brown
lao,Charles,Brooks,ROLB,5,85,87,89,82,79,73,80,86,35,62,45,41,39,43,48,9,29,19,14,10,23,28,10,32,72,47,66,41,37,31,30,46,46,44,44,44,47,11,88,96,84,89,86,55,52,73,65,78,49,72,54,93,88,89,57,Right,Wyoming
lao,Deshaun,Kelley,CB,2,67,94,92,84,84,59,97,59,56,57,71,62,56,40,63,55,23,23,21,22,25,22,16,35,62,56,63,24,15,10,28,26,26,25,17,34,35,22,54,61,72,67,57,22,34,49,64,65,76,17,16,91,93,88,27,Right,LSU
lao,Kenny,Johnson,CB,4,66,89,90,81,84,63,86,62,49,58,69,66,29,12,64,42,19,6,8,5,8,14,7,11,64,41,62,21,8,11,13,37,35,35,34,36,35,18,44,60,66,68,58,30,38,47,68,58,70,14,10,88,84,77,24,Right,Southern Miss
lao,Naquan,Hewitt,CB,0,65,87,92,88,84,51,82,61,64,59,70,67,45,26,68,57,12,7,8,8,8,12,8,10,68,63,66,54,48,43,52,32,30,32,37,35,35,19,36,40,53,62,61,30,37,46,61,67,74,14,10,89,88,77,30,Right,Ball State
lao,Kiondre,Smith,CB,6,79,89,88,94,89,70,83,79,61,72,81,65,44,28,75,84,23,8,4,8,7,10,8,8,77,74,75,22,12,9,18,37,34,33,35,34,33,14,54,63,67,82,80,33,41,61,81,84,74,28,23,91,92,83,9,Right,Iowa
lao,Anthony,Mitchell,FS,3,76,94,96,96,94,58,87,70,57,64,73,65,37,45,67,42,23,13,10,10,20,11,4,22,70,59,64,32,31,28,31,33,34,34,36,35,35,17,58,62,78,77,73,42,54,52,72,70,69,18,16,87,95,87,21,Right,Michigan
lao,JC,Iosivas,FS,4,59,89,94,87,89,57,89,56,55,66,75,69,25,22,68,57,25,8,6,4,8,12,5,13,63,40,49,25,19,12,19,35,33,37,36,34,36,12,52,53,54,69,60,30,39,45,65,62,77,12,12,88,90,74,32,Right,San Jose St.
lao,Jelani,Gardner,SS,2,84,92,90,89,86,76,93,88,61,69,79,67,52,50,74,84,24,8,5,8,11,16,9,13,73,57,66,38,32,30,26,35,33,35,37,37,37,15,82,74,87,83,85,46,54,71,73,83,70,16,13,90,87,83,10,Right,Lenoir-Rhyne University
lao,Darrell,Darnold,SS,3,68,89,89,87,82,68,86,68,47,57,72,64,51,40,66,47,25,7,8,8,8,17,6,13,66,65,63,43,37,28,42,35,32,36,37,34,36,21,63,62,77,74,65,48,60,58,64,66,61,19,15,87,91,81,41,Right,Temple
lao,Landon,Stonehouse,K,0,76,65,64,57,53,50,66,60,17,39,21,25,12,15,17,11,34,32,32,27,18,15,16,15,33,12,17,8,7,6,10,14,10,12,15,8,12,12,17,31,31,31,10,11,10,19,12,13,8,93,83,84,90,62,11,Right,Michigan
lao,Adrian,Miller,P,6,75,81,84,65,55,43,82,61,10,42,17,10,15,14,20,12,43,27,25,16,24,14,20,18,40,15,14,13,15,14,15,7,11,10,9,12,10,7,10,28,10,22,27,11,12,22,8,25,11,90,79,80,81,45,12,Right,Stanford
chi,Robert,Hamilton,QB,4,99,85,89,89,89,70,73,96,74,65,75,73,56,49,85,9,99,99,95,93,99,97,95,88,58,31,32,29,18,13,23,9,12,11,25,10,8,24,29,27,19,37,24,10,11,24,15,17,11,21,11,97,92,99,17,Right,Texas Tech
chi,Shyheim,Floyd,P,12,76,72,73,56,53,46,63,61,8,49,12,9,12,11,17,9,39,17,14,17,16,11,14,16,46,9,10,10,11,8,13,21,16,16,27,13,15,16,17,26,12,33,15,11,8,10,9,24,10,94,83,83,94,67,19,Right,Appalach. St.
chi,Isaiah,Mukuamu,CB,0,66,90,93,79,86,63,85,70,43,56,64,62,31,39,54,40,25,17,10,10,19,10,10,21,53,49,51,29,25,19,25,35,31,34,35,34,35,24,54,64,66,65,65,36,38,45,66,67,74,12,13,92,83,81,23,Right,Missouri
chi,Chris,Joseph,DT,5,67,71,79,61,55,82,69,75,13,29,18,14,22,24,23,8,21,8,5,6,7,14,6,13,34,22,19,13,8,6,16,43,45,43,47,43,45,25,81,80,78,82,72,74,64,68,14,25,8,13,10,81,92,85,20,Right,Missouri
chi,Rashawn,Mauch,RE,3,64,70,69,60,55,89,72,69,35,56,41,36,46,50,53,11,23,8,7,8,7,9,5,12,37,15,16,15,5,3,16,50,44,46,46,48,43,49,83,76,77,80,71,67,69,70,19,22,15,18,16,72,87,85,53,Right,N.C. State
chi,Khalil,Dickerson,RG,3,64,61,74,64,54,87,76,74,24,23,14,14,24,31,26,12,23,5,6,4,7,7,7,11,32,13,20,8,8,3,15,64,64,62,71,74,73,86,81,42,34,38,26,35,34,39,12,16,9,12,12,83,82,80,58,Right,Wisconsin
dal,Tank,Mitchell,WR,4,77,91,94,86,84,51,82,78,74,73,82,81,55,31,76,82,37,15,10,6,10,19,6,20,90,74,82,73,78,76,68,37,20,17,45,25,19,20,42,42,41,51,22,12,15,35,23,31,20,25,23,87,86,77,10,Right,Holy Cross
dal,Atonio,Smith,RE,4,84,88,93,84,73,81,86,75,29,57,48,43,40,49,48,12,24,7,8,4,8,9,8,13,58,44,43,41,36,32,40,47,47,44,47,45,45,15,81,86,78,88,80,75,82,81,34,43,21,16,15,82,85,86,12,Right,Mississippi St.
dal,Janarius,Jones,RT,7,68,59,67,63,52,83,79,78,5,30,10,8,18,26,19,9,22,5,7,8,5,19,6,14,22,13,16,15,3,7,13,76,77,71,70,75,69,78,81,35,25,28,16,16,14,27,12,12,9,22,19,83,85,81,70,Right,Texas AM
dal,Joey,Hainsey,LT,4,68,61,67,49,47,90,66,75,35,54,31,19,32,51,46,11,13,5,7,7,8,12,8,13,29,8,12,11,4,4,13,66,68,66,71,73,72,75,86,34,19,20,9,9,12,33,14,14,11,24,22,80,82,86,79,Right,Mississippi St.
dal,Cameron,Webster,LG,1,71,75,77,69,56,87,82,78,10,30,12,10,23,29,17,11,22,8,5,7,8,17,5,14,24,26,28,15,14,11,22,78,82,76,72,73,67,74,81,25,22,17,13,11,9,17,11,17,8,17,14,84,90,76,13,Right,BYU
dal,Mason,Blu Kelly,LE,4,60,69,81,67,53,82,79,53,16,29,21,20,28,26,20,16,25,4,6,7,7,16,7,10,26,15,15,9,6,3,13,47,44,46,46,44,47,19,79,76,79,76,57,67,57,61,17,24,10,20,16,72,88,79,15,Right,W. Illinois
dal,Tevaughn,Williams,MLB,6,68,89,91,87,73,70,84,68,42,57,63,52,50,54,50,40,19,5,4,7,6,9,7,13,55,41,48,15,8,10,27,29,34,36,42,36,36,24,73,80,74,82,66,49,50,58,57,63,43,18,14,82,91,88,17,Right,North Dakota St.
wis,Danny,Morse,TE,6,86,87,91,82,83,69,89,83,71,76,75,70,68,74,87,23,33,13,8,7,8,12,4,15,86,84,89,79,76,77,80,61,61,60,57,61,55,42,54,30,17,35,16,10,11,36,12,21,15,21,15,89,88,86,15,Right,Georgia Tech
wis,D'Marco,Graham,CB,8,81,90,89,88,85,64,80,91,60,59,77,70,46,32,65,67,20,25,22,15,17,13,17,17,68,61,65,29,17,10,22,17,23,25,28,13,13,11,43,58,46,85,89,37,28,66,80,88,78,13,10,91,87,87,20,Right,Ole Miss
wis,Zack,Gipson,CB,2,67,92,92,86,82,60,84,67,55,67,66,59,28,39,66,36,32,5,7,7,4,14,7,13,62,48,59,27,18,10,19,42,36,34,36,34,36,10,53,63,55,71,66,29,39,43,62,70,72,14,16,91,84,90,33,Right,Marshall
wis,Darnay,Heck,ROLB,6,67,89,92,85,80,72,89,59,10,54,27,28,24,26,20,10,26,8,7,8,8,12,7,11,48,28,25,15,3,6,20,47,46,44,45,44,46,20,81,81,84,83,58,59,61,74,56,66,48,17,12,84,75,84,54,Right,Minnesota
wis,Phil,Simpson,DT,4,69,69,78,57,52,91,76,70,23,40,32,32,43,50,41,5,23,8,5,6,5,8,5,14,30,27,28,22,18,13,28,49,54,47,51,51,47,41,86,74,73,81,68,73,62,78,16,24,14,29,29,78,88,84,95,Right,BYU
wis,Dorance,Allen,CB,5,64,87,88,87,84,61,89,62,53,66,76,70,49,43,69,37,58,45,36,36,37,28,33,40,73,68,72,58,51,53,60,37,37,37,45,35,36,17,52,62,53,70,60,40,43,49,64,69,74,15,11,87,88,81,41,Right,UL Lafayette
wis,James,Clement,RE,0,67,84,89,65,61,81,75,65,31,39,37,32,46,38,48,12,22,7,4,5,7,11,5,14,37,34,36,31,32,26,29,43,44,45,44,45,44,23,79,74,76,82,62,74,60,67,21,28,24,14,15,70,93,82,58,Right,Oklahoma
mia,Will,Hill,FS,5,76,88,88,91,86,71,82,78,55,71,78,67,49,43,70,69,19,6,6,5,8,17,8,11,74,73,71,26,15,10,18,34,36,34,33,33,35,19,64,73,85,83,79,54,41,59,68,75,65,19,21,94,95,87,23,Right,LA. Tech
mia,Braxton,Weaver,ROLB,4,82,86,89,82,73,72,85,78,25,43,45,26,34,30,43,9,20,7,3,3,6,15,5,17,47,26,27,18,11,6,14,47,44,45,45,43,47,13,76,83,81,85,74,72,81,67,49,56,42,16,13,83,83,77,53,Right,Michigan
mia,Levi,Amadi,CB,0,67,92,91,90,93,56,93,69,43,60,74,69,36,36,66,59,37,6,5,6,8,10,4,12,64,51,63,35,30,24,35,35,36,33,34,33,36,13,42,51,48,60,67,26,33,41,63,70,64,22,21,87,89,74,9,Right,Central Arkansas
mia,Deadrin,Chubb,WR,4,72,93,95,87,92,42,79,65,67,62,81,75,40,23,83,68,70,60,55,55,65,50,56,56,76,77,78,71,68,71,56,20,9,12,38,14,21,18,31,20,12,26,20,10,10,21,12,17,11,18,17,81,81,74,13,Right,Louisville
mia,Matt,Long Jr,FB,4,70,85,88,81,74,77,84,66,59,66,61,59,65,66,64,30,28,15,12,5,12,15,6,15,72,63,67,65,60,54,58,71,57,54,65,59,63,66,64,48,35,51,40,37,19,46,32,36,25,24,15,82,84,88,48,Right,Texas
mia,Charlie,Givens,C,0,67,67,75,63,57,86,76,71,26,33,24,23,25,27,26,12,20,5,7,6,4,8,7,10,29,21,33,26,18,15,27,70,65,75,70,63,71,84,69,28,33,35,15,21,20,27,11,11,13,19,17,83,92,85,56,Right,Ohio State
mia,Justin,Ogbuehi,FS,4,64,88,87,85,80,62,77,52,37,57,62,56,33,43,44,35,27,5,7,5,5,14,6,15,69,60,66,14,11,11,14,26,35,34,20,36,37,21,55,66,73,75,64,31,41,50,64,66,69,21,26,83,85,75,38,Right,TCU
bos,Adam,Parker,CB,3,77,89,90,89,85,66,83,78,50,62,72,64,40,37,63,40,28,15,14,9,17,12,4,19,53,51,56,37,34,30,37,34,37,33,36,34,36,20,50,60,57,73,79,32,40,47,81,82,84,18,13,92,92,82,24,Right,Mississippi St.
bos,Jon,Land,RT,7,78,71,72,63,50,88,76,93,7,31,9,13,13,25,11,9,23,6,4,7,3,15,3,11,26,16,17,16,6,5,15,84,84,81,82,79,85,84,90,35,26,30,21,15,15,25,9,15,10,20,21,85,86,93,12,Right,Michigan St.
bos,Devin,McGlinchey,FS,5,71,94,92,84,80,52,91,65,40,65,66,55,28,28,60,56,23,14,11,9,14,9,14,9,70,64,65,22,17,9,16,36,33,34,34,34,37,17,59,62,82,70,64,29,34,44,72,68,75,10,14,85,81,80,28,Right,Southern Miss
bos,Jaylinn,Oluwatimi,MLB,7,71,85,89,78,71,85,90,72,8,49,38,24,41,31,35,11,19,4,8,8,8,10,7,14,55,43,48,30,18,12,24,47,47,43,46,45,46,28,88,76,88,81,75,62,66,71,44,49,44,23,21,83,86,77,55,Right,Florida
bos,Mekhi,Strachan,MLB,3,67,84,87,74,75,73,89,64,32,48,35,28,33,35,39,11,22,5,8,4,5,12,7,12,54,43,50,32,25,21,27,48,47,44,45,44,47,34,79,84,82,80,69,49,53,71,52,59,47,22,21,82,86,89,13,Right,LSU
bos,Trey,Rapp,RE,2,67,82,87,71,66,83,82,67,29,44,40,39,36,32,41,8,26,6,6,6,7,17,4,13,50,35,40,27,20,14,26,44,46,47,45,47,44,22,77,73,81,75,64,68,64,67,31,43,36,20,21,68,83,83,59,Right,Florida State
bos,John,Bassey,CB,4,63,84,93,95,92,54,91,61,46,55,67,60,35,37,65,39,22,14,11,8,17,10,16,11,67,54,62,32,25,18,25,37,35,37,35,34,33,17,53,58,69,71,59,47,52,51,66,64,75,10,17,87,84,85,38,Right,USC
nye,Isaiah,Conner,LT,8,83,63,60,56,53,91,70,94,4,34,10,11,27,33,14,12,27,6,6,6,5,13,8,13,37,12,13,14,7,5,11,85,92,83,80,84,74,81,87,38,22,12,14,11,8,29,12,15,11,21,21,89,85,75,78,Right,Florida
nye,Dalvin,Winston Jr,HB,6,79,89,84,81,82,79,82,81,82,93,79,68,81,83,84,67,25,16,16,8,22,13,10,20,58,40,46,55,46,38,40,54,40,34,50,39,35,46,47,36,40,36,40,16,10,34,19,33,29,19,17,86,84,80,22,Right,Texas
nye,Jabrill,Orji,ROLB,4,71,85,90,85,73,80,83,64,19,47,39,35,38,29,31,11,27,7,6,6,6,15,4,14,52,31,35,13,6,6,14,46,45,45,45,46,46,14,79,74,85,81,66,61,68,66,49,52,31,20,18,76,85,78,11,Right,LSU
nye,Diontae,Owusu-Koramoah,MLB,1,71,83,89,84,76,70,76,81,38,54,62,53,50,48,50,41,19,5,5,5,4,13,6,14,63,41,55,15,11,9,26,30,34,34,40,34,37,22,81,84,84,83,77,48,51,71,60,67,45,20,15,89,84,89,12,Right,UCLA
nye,Aubrey,Rice,C,0,67,64,77,66,59,81,77,70,3,27,11,9,9,26,15,8,22,8,8,6,4,12,7,13,19,15,10,11,6,7,11,69,69,68,78,73,80,81,74,45,53,52,41,49,40,51,10,11,11,19,12,88,89,91,13,Right,Arkansas
nye,Larry,Collins,TE,4,65,84,85,77,78,64,84,64,73,76,68,67,59,62,83,11,25,8,5,4,5,8,4,22,79,81,82,63,61,58,72,36,30,31,57,50,55,37,54,34,36,44,23,20,18,31,16,13,16,25,21,83,92,81,86,Right,Minnesota State
nye,Ray-Ray,Bailey,SS,5,61,89,88,80,79,64,82,59,52,58,68,58,59,55,57,60,33,5,6,4,5,8,5,25,60,53,61,31,19,16,27,36,36,33,35,36,36,12,55,73,74,80,54,39,47,56,55,64,63,19,13,84,91,81,46,Right,Mississippi St.
phi,Dee,Mone,HB,2,81,89,89,85,86,83,92,81,87,92,86,81,88,86,85,53,43,44,37,27,38,25,30,41,74,58,59,66,59,53,56,52,38,36,51,42,41,48,55,46,40,42,30,24,19,35,21,27,24,20,13,96,93,94,16,Right,Alabama
phi,Jaydon,Bryan,C,8,75,71,73,67,58,86,74,91,6,27,20,15,22,30,26,10,25,6,5,4,7,13,8,10,30,17,17,11,5,6,13,80,82,75,77,80,75,79,84,32,37,33,19,12,13,24,13,16,6,18,19,87,90,89,17,Right,Alabama
phi,Don,Wilson,LT,4,71,65,64,68,54,90,75,82,8,36,10,11,20,34,15,9,15,5,6,7,4,9,7,13,29,13,13,15,5,6,13,75,72,77,72,75,75,81,83,36,29,27,33,21,18,30,13,14,12,19,12,92,94,76,64,Right,Texas AM
phi,Dorian,Leatherwood,HB,1,72,89,91,83,88,73,81,68,77,88,84,69,80,79,80,78,27,22,18,14,16,16,17,27,62,53,53,58,47,42,52,50,30,28,34,19,27,31,35,30,29,39,12,10,12,33,13,18,15,19,17,86,90,87,18,Right,Auburn
phi,Jermaine,Gesicki,CB,3,75,90,93,81,88,68,91,74,52,57,73,68,37,42,64,45,24,17,14,13,19,12,7,20,64,58,57,40,35,30,41,28,27,31,32,34,36,26,53,52,65,75,75,34,43,56,73,76,74,14,19,90,91,78,20,Right,Wash. St.
phi,Geron,Thomas,LT,3,67,56,54,53,47,89,56,67,8,32,10,11,8,9,9,10,22,5,4,4,8,13,8,14,22,9,13,9,5,4,14,70,73,65,72,74,70,81,83,30,22,20,12,12,12,33,12,11,11,23,20,82,94,80,81,Right,Clemson
phi,Nicholas,Braswell,HB,1,65,85,90,79,84,67,89,61,69,88,70,67,78,78,86,57,31,22,21,16,14,10,15,26,67,61,64,56,47,40,45,46,48,46,38,39,42,33,44,34,38,39,11,10,12,23,19,22,16,12,12,87,90,91,32,Right,Central Michigan
lao,Josh,Davenport,LT,11,96,77,74,74,56,98,82,98,5,42,11,9,8,9,11,9,10,6,8,7,7,12,6,13,19,15,49,17,3,3,13,93,97,92,94,95,97,96,99,38,62,32,21,9,8,31,9,12,12,12,11,90,88,99,69,Right,Oklahoma
lao,Jamaal,Carter II,TE,7,83,80,88,77,69,76,79,79,54,74,70,53,68,78,79,17,27,13,11,5,11,9,4,16,90,82,85,76,72,66,76,58,58,59,67,67,59,57,71,43,27,41,20,17,16,46,16,19,18,20,17,90,90,94,86,Right,Arkansas
lao,Drew,Sweat,ROLB,5,69,85,88,82,69,69,85,73,33,56,57,41,31,52,39,8,24,7,8,6,4,11,8,14,57,45,48,31,23,18,28,44,43,43,44,47,47,9,74,78,80,78,72,64,73,67,55,59,35,13,17,75,83,85,45,Right,Oregon
lao,Russ,Roy,RE,6,70,73,75,72,64,81,72,86,14,36,23,24,29,34,27,10,21,6,8,6,8,15,5,14,29,19,21,11,6,2,17,45,46,44,43,45,45,13,85,84,73,84,83,59,77,74,23,35,20,22,17,76,91,83,13,Right,Texas Tech
lao,Chase,Stingley Jr,LG,2,69,74,86,70,64,79,77,70,11,27,13,13,29,31,23,11,22,4,8,4,5,11,5,11,25,9,10,10,7,4,17,74,68,79,68,69,72,83,70,25,27,24,24,23,23,27,9,10,10,12,10,85,91,76,16,Right,UCLA
lao,Miles,Davis,WR,2,61,91,95,79,75,70,92,52,75,74,74,70,55,62,77,81,24,14,12,7,9,17,7,18,79,78,76,62,63,58,68,28,26,21,45,25,24,22,41,29,20,32,17,10,11,31,14,15,19,19,15,83,91,84,18,Right,South Alabama
lao,Damien,Jennings,DT,2,62,66,68,54,46,83,65,64,18,23,27,19,36,49,31,9,21,4,5,5,6,12,8,13,39,26,32,12,6,3,10,46,46,43,43,46,44,36,82,79,79,76,59,65,76,66,18,30,18,19,19,76,84,95,93,Right,Ole Miss
dal,Nick,Thornton,QB,10,74,84,88,81,78,61,85,72,69,59,64,64,49,52,84,22,89,90,87,79,86,89,94,69,78,71,78,63,50,42,72,37,30,33,33,28,32,26,41,42,45,40,15,9,10,26,15,23,8,60,50,89,84,91,18,Right,Texas AM
wis,Tank,Holmes,QB,2,73,89,90,86,88,53,76,73,67,61,81,68,36,33,81,22,88,88,83,82,82,81,83,79,33,19,18,15,10,7,15,11,8,11,16,10,10,11,18,18,12,34,14,10,12,17,11,9,9,25,23,84,88,84,16,Right,Alabama
mia,Raheem,Winfree,QB,5,61,86,85,80,78,70,74,65,72,68,73,58,55,62,82,13,83,76,68,62,74,78,75,84,72,64,68,58,55,46,59,50,45,51,51,49,52,48,55,25,11,27,22,9,7,23,10,19,11,22,20,71,82,83,19,Right,LA. Tech
bos,Tyler,Dallas,QB,3,67,77,76,77,75,55,79,68,36,62,53,33,28,33,57,11,86,84,82,81,74,79,79,55,20,13,12,11,13,11,15,14,11,17,16,13,9,8,20,21,14,20,14,12,10,21,11,15,8,54,42,78,87,89,15,Right,Stanford
nye,Malaesala,Wicks,QB,1,68,88,91,93,90,73,82,41,77,68,85,82,73,73,88,47,96,79,72,74,82,67,84,80,60,39,42,34,28,17,20,21,18,19,24,21,14,23,36,37,31,43,15,9,8,30,23,26,15,22,18,83,94,93,14,Right,Liberty
phi,Brodric,Bateman,QB,4,80,93,94,90,91,60,65,70,74,69,88,79,47,25,94,12,88,88,82,83,87,83,84,86,49,21,23,18,14,15,10,10,11,10,12,14,12,11,11,32,10,30,15,11,10,14,19,23,9,17,17,88,83,87,21,Right,Oklahoma
lao,Carlo,Sutton,QB,8,69,76,74,77,76,70,77,65,68,61,67,73,69,62,74,12,89,88,80,82,86,81,79,83,49,17,21,14,14,10,17,16,17,15,38,28,29,34,18,47,28,49,20,12,10,43,13,13,11,29,24,88,86,93,20,Right,Florida State
